,id,age,gender_female,gender_male,race_asian,race_black,race_mexican_american,race_other,race_other_hispanic,race_white
11843,121106.0,71.0,0,1,0,1,0,0,0,0
11844,121107.0,5.0,1,0,0,1,0,0,0,0
11845,121108.0,80.0,1,0,0,0,0,0,0,1
11846,121109.0,1.0,1,0,0,1,0,0,0,0
11847,121110.0,41.0,0,1,0,1,0,0,0,0
11848,121111.0,29.0,0,1,0,0,0,0,1,0
11849,121112.0,10.0,1,0,0,0,0,0,0,1
11850,121113.0,11.0,1,0,0,0,0,0,0,1
11851,121114.0,29.0,1,0,0,0,1,0,0,0
11852,121115.0,72.0,0,1,0,1,0,0,0,0
11853,121116.0,42.0,1,0,1,0,0,0,0,0
11854,121117.0,50.0,0,1,0,1,0,0,0,0
11855,121118.0,5.0,0,1,1,0,0,0,0,0
11856,121119.0,16.0,1,0,0,1,0,0,0,0
11857,121120.0,54.0,1,0,0,0,0,0,1,0
11858,121121.0,10.0,1,0,1,0,0,0,0,0
11859,121122.0,46.0,0,1,0,0,0,0,0,1
11860,121123.0,53.0,1,0,0,1,0,0,0,0
11861,121124.0,8.0,0,1,0,0,0,0,0,1
11862,121125.0,22.0,0,1,0,0,1,0,0,0
11863,121126.0,53.0,1,0,1,0,0,0,0,0
11864,121127.0,14.0,0,1,0,1,0,0,0,0
11865,121128.0,4.0,0,1,0,0,0,0,0,1
11866,121129.0,1.0,0,1,0,0,0,0,0,1
11867,121130.0,15.0,0,1,0,1,0,0,0,0
11868,121131.0,10.0,0,1,0,0,0,0,0,1
11869,121132.0,2.0,1,0,0,0,1,0,0,0
11870,121133.0,4.0,0,1,1,0,0,0,0,0
11871,121134.0,56.0,0,1,0,0,0,0,0,1
11872,121135.0,40.0,0,1,0,0,0,0,0,1
11873,121136.0,79.0,0,1,1,0,0,0,0,0
11874,121137.0,15.0,1,0,0,0,0,1,0,0
11875,121138.0,32.0,0,1,0,0,1,0,0,0
11876,121139.0,18.0,0,1,0,1,0,0,0,0
11877,121140.0,16.0,0,1,1,0,0,0,0,0
11878,121141.0,9.0,0,1,0,0,0,0,0,1
11879,121142.0,80.0,0,1,0,0,0,0,1,0
11880,121143.0,53.0,0,1,1,0,0,0,0,0
11881,121144.0,12.0,1,0,0,1,0,0,0,0
11882,121145.0,11.0,0,1,0,0,1,0,0,0
11883,121146.0,26.0,0,1,1,0,0,0,0,0
11884,121147.0,50.0,1,0,1,0,0,0,0,0
11885,121148.0,53.0,1,0,0,1,0,0,0,0
11886,121149.0,43.0,1,0,0,0,0,0,1,0
11887,121150.0,80.0,1,0,0,0,0,0,0,1
11888,121151.0,2.0,1,0,0,0,0,0,1,0
11889,121152.0,5.397605346934028e-79,1,0,0,0,0,1,0,0
11890,121153.0,28.0,0,1,0,0,0,0,0,1
11891,121154.0,61.0,1,0,0,0,0,0,1,0
11892,121155.0,9.0,1,0,0,1,0,0,0,0
11893,121156.0,59.0,1,0,0,0,1,0,0,0
11894,121157.0,63.0,1,0,0,1,0,0,0,0
11895,121158.0,5.0,0,1,0,0,0,0,0,1
11896,121159.0,8.0,0,1,0,0,1,0,0,0
11897,121160.0,72.0,0,1,0,0,0,0,0,1
11898,121161.0,12.0,0,1,0,0,0,0,0,1
11899,121162.0,42.0,1,0,0,0,0,0,0,1
11900,121163.0,72.0,1,0,0,0,0,0,1,0
11901,121164.0,16.0,1,0,0,1,0,0,0,0
11902,121165.0,22.0,0,1,0,0,0,0,0,1
11903,121166.0,1.0,1,0,0,0,0,0,1,0
11904,121167.0,5.397605346934028e-79,1,0,0,0,0,0,0,1
11905,121168.0,11.0,0,1,0,1,0,0,0,0
11906,121169.0,31.0,0,1,0,0,0,1,0,0
11907,121170.0,5.397605346934028e-79,0,1,0,0,0,0,1,0
11908,121171.0,49.0,1,0,1,0,0,0,0,0
11909,121172.0,73.0,1,0,0,0,0,0,0,1
11910,121173.0,63.0,1,0,0,1,0,0,0,0
11911,121174.0,55.0,0,1,1,0,0,0,0,0
11912,121175.0,63.0,0,1,0,1,0,0,0,0
11913,121176.0,60.0,1,0,0,1,0,0,0,0
11914,121177.0,18.0,1,0,1,0,0,0,0,0
11915,121178.0,72.0,0,1,0,1,0,0,0,0
11916,121179.0,48.0,0,1,0,1,0,0,0,0
11917,121180.0,2.0,0,1,0,1,0,0,0,0
11918,121181.0,57.0,0,1,0,0,0,0,1,0
11919,121182.0,45.0,0,1,1,0,0,0,0,0
11920,121183.0,70.0,0,1,0,0,0,0,1,0
11921,121184.0,11.0,1,0,0,1,0,0,0,0
11922,121185.0,47.0,1,0,0,0,0,0,1,0
11923,121186.0,63.0,0,1,0,0,0,0,0,1
11924,121187.0,61.0,1,0,0,1,0,0,0,0
11925,121188.0,35.0,1,0,0,0,0,1,0,0
11926,121189.0,12.0,1,0,0,0,0,0,0,1
11927,121190.0,9.0,0,1,0,0,0,0,0,1
11928,121191.0,3.0,1,0,0,1,0,0,0,0
11929,121192.0,18.0,1,0,0,0,0,0,0,1
11930,121193.0,8.0,0,1,0,0,0,0,0,1
11931,121194.0,39.0,1,0,0,1,0,0,0,0
11932,121195.0,5.397605346934028e-79,1,0,0,0,0,0,1,0
11933,121196.0,14.0,0,1,0,0,0,0,0,1
11934,121197.0,61.0,0,1,0,1,0,0,0,0
11935,121198.0,19.0,1,0,0,1,0,0,0,0
11936,121199.0,24.0,1,0,0,0,1,0,0,0
11937,121200.0,49.0,1,0,0,0,1,0,0,0
11938,121201.0,36.0,0,1,0,0,1,0,0,0
11939,121202.0,5.397605346934028e-79,0,1,0,1,0,0,0,0
11940,121203.0,80.0,1,0,0,0,0,0,0,1
11941,121204.0,70.0,1,0,0,0,0,0,1,0
11942,121205.0,70.0,0,1,0,0,0,0,1,0
11943,121206.0,19.0,0,1,0,0,0,1,0,0
11944,121207.0,65.0,0,1,0,1,0,0,0,0
11945,121208.0,40.0,1,0,0,0,0,0,1,0
11946,121209.0,50.0,1,0,0,1,0,0,0,0
11947,121210.0,24.0,0,1,0,0,0,0,1,0
11948,121211.0,37.0,1,0,0,1,0,0,0,0
11949,121212.0,1.0,1,0,0,0,0,0,0,1
11950,121213.0,24.0,1,0,0,0,0,1,0,0
11951,121214.0,8.0,1,0,0,0,0,1,0,0
11952,121215.0,32.0,1,0,0,0,1,0,0,0
11953,121216.0,7.0,1,0,1,0,0,0,0,0
11954,121217.0,27.0,1,0,0,0,0,0,1,0
11955,121218.0,10.0,1,0,0,1,0,0,0,0
11956,121219.0,41.0,0,1,0,0,0,0,0,1
11957,121220.0,36.0,0,1,0,0,0,0,0,1
11958,121221.0,36.0,1,0,0,0,0,0,0,1
11959,121222.0,1.0,1,0,0,0,0,0,0,1
11960,121223.0,7.0,0,1,0,1,0,0,0,0
11961,121224.0,11.0,1,0,0,1,0,0,0,0
11962,121225.0,13.0,1,0,0,1,0,0,0,0
11963,121226.0,7.0,1,0,1,0,0,0,0,0
11964,121227.0,65.0,1,0,0,1,0,0,0,0
11965,121228.0,29.0,1,0,0,0,0,1,0,0
11966,121229.0,2.0,1,0,0,0,0,0,0,1
11967,121230.0,7.0,0,1,0,0,0,0,0,1
11968,121231.0,60.0,0,1,0,0,0,1,0,0
11969,121232.0,3.0,0,1,0,0,0,0,0,1
11970,121233.0,5.0,1,0,0,1,0,0,0,0
11971,121234.0,10.0,1,0,0,1,0,0,0,0
11972,121235.0,18.0,0,1,1,0,0,0,0,0
11973,121236.0,80.0,1,0,0,1,0,0,0,0
11974,121237.0,63.0,1,0,0,0,0,0,0,1
11975,121238.0,14.0,1,0,0,0,0,0,0,1
11976,121239.0,8.0,0,1,0,0,0,1,0,0
11977,121240.0,44.0,1,0,0,1,0,0,0,0
11978,121241.0,4.0,1,0,0,1,0,0,0,0
11979,121242.0,41.0,1,0,0,1,0,0,0,0
11980,121243.0,62.0,1,0,1,0,0,0,0,0
11981,121244.0,17.0,1,0,0,1,0,0,0,0
11982,121245.0,24.0,0,1,0,1,0,0,0,0
11983,121246.0,48.0,1,0,0,0,0,0,0,1
11984,121247.0,44.0,0,1,1,0,0,0,0,0
11985,121248.0,25.0,0,1,0,1,0,0,0,0
11986,121249.0,77.0,0,1,1,0,0,0,0,0
11987,121250.0,5.0,1,0,0,0,0,0,1,0
11988,121251.0,80.0,0,1,0,0,0,0,0,1
11989,121252.0,1.0,1,0,0,1,0,0,0,0
11990,121253.0,55.0,1,0,0,0,0,0,1,0
11991,121254.0,47.0,0,1,0,0,0,0,0,1
11992,121255.0,33.0,1,0,0,1,0,0,0,0
11993,121256.0,23.0,1,0,0,0,0,0,0,1
11994,121257.0,7.0,1,0,0,0,1,0,0,0
11995,121258.0,18.0,1,0,0,0,1,0,0,0
11996,121259.0,35.0,1,0,0,1,0,0,0,0
11997,121260.0,75.0,1,0,0,0,1,0,0,0
11998,121261.0,19.0,1,0,0,0,0,0,0,1
11999,121262.0,64.0,1,0,0,1,0,0,0,0
12000,121263.0,8.0,0,1,0,1,0,0,0,0
12001,121264.0,42.0,0,1,0,0,0,0,0,1
12002,121265.0,12.0,0,1,0,0,1,0,0,0
12003,121266.0,34.0,0,1,0,0,1,0,0,0
12004,121267.0,14.0,1,0,0,0,1,0,0,0
12005,121268.0,10.0,1,0,0,1,0,0,0,0
12006,121269.0,53.0,0,1,0,0,0,0,1,0
12007,121270.0,24.0,0,1,0,1,0,0,0,0
12008,121271.0,6.0,1,0,0,0,1,0,0,0
12009,121272.0,80.0,1,0,0,0,0,0,0,1
12010,121273.0,16.0,0,1,1,0,0,0,0,0
12011,121274.0,58.0,0,1,1,0,0,0,0,0
12012,121275.0,1.0,0,1,0,1,0,0,0,0
12013,121276.0,35.0,1,0,0,1,0,0,0,0
12014,121277.0,60.0,1,0,0,1,0,0,0,0
12015,121278.0,8.0,1,0,0,0,0,1,0,0
12016,121279.0,28.0,1,0,0,0,0,0,0,1
12017,121280.0,2.0,1,0,0,0,0,0,0,1
12018,121281.0,5.397605346934028e-79,1,0,0,0,0,0,1,0
12019,121282.0,5.397605346934028e-79,0,1,0,1,0,0,0,0
12020,121283.0,15.0,0,1,0,0,1,0,0,0
12021,121284.0,46.0,0,1,0,0,0,0,0,1
12022,121285.0,9.0,1,0,0,0,1,0,0,0
12023,121286.0,29.0,1,0,0,0,0,0,0,1
12024,121287.0,60.0,0,1,0,1,0,0,0,0
12025,121288.0,14.0,1,0,0,0,0,0,0,1
12026,121289.0,3.0,1,0,0,0,1,0,0,0
12027,121290.0,58.0,1,0,0,0,0,0,0,1
12028,121291.0,65.0,0,1,0,0,0,0,0,1
12029,121292.0,15.0,0,1,0,1,0,0,0,0
12030,121293.0,25.0,1,0,0,0,0,0,0,1
12031,121294.0,80.0,1,0,0,0,0,0,0,1
12032,121295.0,66.0,0,1,1,0,0,0,0,0
12033,121296.0,57.0,0,1,0,0,0,0,0,1
12034,121297.0,17.0,1,0,0,1,0,0,0,0
12035,121298.0,3.0,1,0,0,0,0,1,0,0
12036,121299.0,64.0,1,0,0,0,0,0,1,0
12037,121300.0,14.0,1,0,0,1,0,0,0,0
12038,121301.0,80.0,0,1,0,0,0,0,1,0
12039,121302.0,52.0,0,1,0,0,0,0,0,1
12040,121303.0,46.0,0,1,0,0,0,0,0,1
12041,121304.0,58.0,0,1,0,0,0,0,1,0
12042,121305.0,44.0,0,1,0,0,0,1,0,0
12043,121306.0,5.0,1,0,0,0,1,0,0,0
12044,121307.0,15.0,0,1,0,0,0,1,0,0
12045,121308.0,41.0,1,0,0,0,0,0,1,0
12046,121309.0,70.0,1,0,0,0,0,0,0,1
12047,121310.0,5.0,1,0,0,0,0,0,0,1
12048,121311.0,38.0,1,0,0,0,0,0,1,0
12049,121312.0,5.397605346934028e-79,0,1,0,0,1,0,0,0
12050,121313.0,55.0,1,0,0,1,0,0,0,0
12051,121314.0,5.0,1,0,0,0,0,0,0,1
12052,121315.0,53.0,0,1,0,0,1,0,0,0
12053,121316.0,2.0,0,1,0,0,0,0,0,1
12054,121317.0,61.0,0,1,0,1,0,0,0,0
12055,121318.0,21.0,0,1,0,0,0,0,0,1
12056,121319.0,47.0,1,0,0,0,0,0,0,1
12057,121320.0,6.0,0,1,0,1,0,0,0,0
12058,121321.0,63.0,0,1,0,1,0,0,0,0
12059,121322.0,61.0,1,0,0,0,1,0,0,0
12060,121323.0,80.0,0,1,0,0,0,0,0,1
12061,121324.0,27.0,1,0,1,0,0,0,0,0
12062,121325.0,55.0,0,1,1,0,0,0,0,0
12063,121326.0,70.0,1,0,0,1,0,0,0,0
12064,121327.0,4.0,0,1,0,0,0,0,0,1
12065,121328.0,66.0,0,1,0,0,0,0,0,1
12066,121329.0,63.0,1,0,0,0,0,0,0,1
12067,121330.0,61.0,1,0,0,1,0,0,0,0
12068,121331.0,2.0,0,1,0,0,0,0,0,1
12069,121332.0,6.0,1,0,0,0,0,0,0,1
12070,121333.0,40.0,1,0,0,0,0,0,1,0
12071,121334.0,69.0,1,0,0,0,0,0,0,1
12072,121335.0,26.0,1,0,0,0,0,0,0,1
12073,121336.0,73.0,1,0,0,0,0,0,0,1
12074,121337.0,72.0,0,1,0,1,0,0,0,0
12075,121338.0,1.0,0,1,0,1,0,0,0,0
12076,121339.0,46.0,0,1,0,1,0,0,0,0
12077,121340.0,37.0,1,0,0,1,0,0,0,0
12078,121341.0,61.0,0,1,0,0,1,0,0,0
12079,121342.0,18.0,0,1,0,0,1,0,0,0
12080,121343.0,45.0,1,0,0,0,0,1,0,0
12081,121344.0,9.0,0,1,0,0,0,0,0,1
12082,121345.0,34.0,1,0,0,1,0,0,0,0
12083,121346.0,52.0,0,1,0,0,1,0,0,0
12084,121347.0,11.0,1,0,0,0,0,1,0,0
12085,121348.0,49.0,1,0,0,1,0,0,0,0
12086,121349.0,75.0,0,1,0,0,1,0,0,0
12087,121350.0,42.0,1,0,0,0,1,0,0,0
12088,121351.0,41.0,0,1,0,0,0,0,0,1
12089,121352.0,15.0,1,0,0,1,0,0,0,0
12090,121353.0,63.0,0,1,0,0,0,0,0,1
12091,121354.0,11.0,1,0,0,0,1,0,0,0
12092,121355.0,58.0,0,1,1,0,0,0,0,0
12093,121356.0,6.0,0,1,0,0,0,0,1,0
12094,121357.0,37.0,0,1,0,0,0,0,0,1
12095,121358.0,29.0,0,1,0,0,0,0,0,1
12096,121359.0,76.0,1,0,1,0,0,0,0,0
12097,121360.0,58.0,0,1,0,1,0,0,0,0
12098,121361.0,40.0,1,0,0,0,0,0,0,1
12099,121362.0,8.0,0,1,0,1,0,0,0,0
12100,121363.0,2.0,1,0,0,1,0,0,0,0
12101,121364.0,27.0,1,0,0,1,0,0,0,0
12102,121365.0,37.0,0,1,1,0,0,0,0,0
12103,121366.0,2.0,1,0,0,0,0,0,0,1
12104,121367.0,45.0,0,1,0,1,0,0,0,0
12105,121368.0,55.0,0,1,1,0,0,0,0,0
12106,121369.0,3.0,0,1,0,1,0,0,0,0
12107,121370.0,9.0,0,1,0,1,0,0,0,0
12108,121371.0,23.0,0,1,0,0,1,0,0,0
12109,121372.0,8.0,0,1,0,1,0,0,0,0
12110,121373.0,76.0,0,1,1,0,0,0,0,0
12111,121374.0,45.0,1,0,0,1,0,0,0,0
12112,121375.0,5.397605346934028e-79,0,1,0,0,1,0,0,0
12113,121376.0,5.0,0,1,0,1,0,0,0,0
12114,121377.0,5.397605346934028e-79,1,0,0,0,0,0,0,1
12115,121378.0,45.0,1,0,0,0,0,0,0,1
12116,121379.0,80.0,0,1,1,0,0,0,0,0
12117,121380.0,16.0,0,1,0,0,0,0,0,1
12118,121381.0,23.0,1,0,0,0,0,0,0,1
12119,121382.0,38.0,1,0,0,1,0,0,0,0
12120,121383.0,70.0,0,1,0,0,0,0,0,1
12121,121384.0,62.0,0,1,0,0,0,0,0,1
12122,121385.0,8.0,1,0,0,0,1,0,0,0
12123,121386.0,48.0,0,1,0,0,0,0,0,1
12124,121387.0,56.0,1,0,0,1,0,0,0,0
12125,121388.0,11.0,0,1,0,0,0,0,0,1
12126,121389.0,11.0,1,0,0,0,1,0,0,0
12127,121390.0,16.0,0,1,0,0,0,0,0,1
12128,121391.0,62.0,1,0,0,0,1,0,0,0
12129,121392.0,43.0,0,1,0,1,0,0,0,0
12130,121393.0,65.0,1,0,0,0,0,0,1,0
12131,121394.0,43.0,1,0,0,1,0,0,0,0
12132,121395.0,54.0,1,0,0,0,1,0,0,0
12133,121396.0,2.0,1,0,0,0,0,0,0,1
12134,121397.0,1.0,1,0,0,1,0,0,0,0
12135,121398.0,80.0,0,1,1,0,0,0,0,0
12136,121399.0,17.0,1,0,0,1,0,0,0,0
12137,121400.0,33.0,1,0,0,1,0,0,0,0
12138,121401.0,35.0,1,0,0,0,1,0,0,0
12139,121402.0,9.0,1,0,0,0,0,0,0,1
12140,121403.0,9.0,0,1,0,0,0,1,0,0
12141,121404.0,50.0,0,1,1,0,0,0,0,0
12142,121405.0,37.0,1,0,0,0,0,0,0,1
12143,121406.0,78.0,1,0,0,1,0,0,0,0
12144,121407.0,54.0,1,0,0,1,0,0,0,0
12145,121408.0,37.0,0,1,0,0,1,0,0,0
12146,121409.0,15.0,1,0,0,0,0,0,0,1
12147,121410.0,60.0,1,0,0,0,0,0,1,0
12148,121411.0,80.0,1,0,0,0,0,0,0,1
12149,121412.0,12.0,0,1,1,0,0,0,0,0
12150,121413.0,17.0,1,0,0,0,0,0,0,1
12151,121414.0,53.0,1,0,0,1,0,0,0,0
12152,121415.0,60.0,1,0,0,0,0,0,0,1
12153,121416.0,11.0,0,1,0,1,0,0,0,0
12154,121417.0,49.0,0,1,1,0,0,0,0,0
12155,121418.0,77.0,1,0,0,0,0,0,0,1
12156,121419.0,8.0,0,1,0,1,0,0,0,0
12157,121420.0,69.0,0,1,0,0,0,0,0,1
12158,121421.0,46.0,0,1,0,1,0,0,0,0
12159,121422.0,31.0,1,0,0,1,0,0,0,0
12160,121423.0,11.0,1,0,1,0,0,0,0,0
12161,121424.0,49.0,1,0,0,1,0,0,0,0
12162,121425.0,41.0,1,0,0,0,0,0,1,0
12163,121426.0,78.0,1,0,0,1,0,0,0,0
12164,121427.0,80.0,0,1,0,0,0,0,0,1
12165,121428.0,36.0,0,1,1,0,0,0,0,0
12166,121429.0,39.0,1,0,0,1,0,0,0,0
12167,121430.0,5.0,1,0,0,1,0,0,0,0
12168,121431.0,19.0,1,0,0,0,0,0,1,0
12169,121432.0,73.0,0,1,0,0,0,0,0,1
12170,121433.0,16.0,0,1,0,0,0,0,0,1
12171,121434.0,13.0,1,0,0,1,0,0,0,0
12172,121435.0,28.0,0,1,0,1,0,0,0,0
12173,121436.0,69.0,0,1,0,1,0,0,0,0
12174,121437.0,12.0,0,1,0,1,0,0,0,0
12175,121438.0,64.0,1,0,0,0,0,0,0,1
12176,121439.0,2.0,1,0,0,0,1,0,0,0
12177,121440.0,21.0,1,0,0,0,1,0,0,0
12178,121441.0,20.0,1,0,1,0,0,0,0,0
12179,121442.0,66.0,0,1,0,1,0,0,0,0
12180,121443.0,40.0,0,1,0,0,0,0,0,1
12181,121444.0,44.0,0,1,0,1,0,0,0,0
12182,121445.0,62.0,0,1,0,0,0,0,1,0
12183,121446.0,5.397605346934028e-79,1,0,0,0,0,0,1,0
12184,121447.0,10.0,1,0,1,0,0,0,0,0
12185,121448.0,60.0,0,1,0,0,0,0,1,0
12186,121449.0,14.0,0,1,0,0,0,0,0,1
12187,121450.0,80.0,1,0,0,0,0,0,0,1
12188,121451.0,60.0,1,0,0,1,0,0,0,0
12189,121452.0,10.0,1,0,0,0,0,0,0,1
12190,121453.0,19.0,0,1,0,0,1,0,0,0
12191,121454.0,80.0,1,0,0,0,0,0,0,1
12192,121455.0,7.0,0,1,0,1,0,0,0,0
12193,121456.0,80.0,0,1,0,0,0,0,0,1
12194,121457.0,80.0,0,1,0,0,0,0,0,1
12195,121458.0,41.0,0,1,0,1,0,0,0,0
12196,121459.0,62.0,0,1,0,0,1,0,0,0
12197,121460.0,58.0,1,0,0,0,0,0,1,0
12198,121461.0,45.0,1,0,0,0,1,0,0,0
12199,121462.0,78.0,1,0,0,0,0,0,1,0
12200,121463.0,5.397605346934028e-79,1,0,0,0,0,0,1,0
12201,121464.0,33.0,0,1,0,0,0,0,0,1
12202,121465.0,71.0,0,1,0,0,0,1,0,0
12203,121466.0,11.0,0,1,0,0,1,0,0,0
12204,121467.0,55.0,1,0,0,0,0,0,0,1
12205,121468.0,40.0,0,1,0,0,0,1,0,0
12206,121469.0,3.0,0,1,0,0,1,0,0,0
12207,121470.0,32.0,0,1,0,1,0,0,0,0
12208,121471.0,21.0,1,0,0,0,0,0,1,0
12209,121472.0,7.0,0,1,0,0,0,0,1,0
12210,121473.0,66.0,0,1,0,0,0,0,0,1
12211,121474.0,16.0,0,1,0,0,0,0,0,1
12212,121475.0,55.0,1,0,0,0,0,1,0,0
12213,121476.0,44.0,1,0,0,0,0,0,1,0
12214,121477.0,80.0,1,0,0,1,0,0,0,0
12215,121478.0,13.0,1,0,0,0,0,0,0,1
12216,121479.0,22.0,1,0,0,0,0,0,0,1
12217,121480.0,68.0,0,1,0,0,0,0,1,0
12218,121481.0,18.0,0,1,0,0,0,0,1,0
12219,121482.0,5.397605346934028e-79,1,0,0,0,0,0,0,1
12220,121483.0,18.0,1,0,0,0,0,0,0,1
12221,121484.0,56.0,1,0,0,1,0,0,0,0
12222,121485.0,21.0,0,1,0,1,0,0,0,0
12223,121486.0,35.0,1,0,0,1,0,0,0,0
12224,121487.0,10.0,1,0,0,0,0,0,0,1
12225,121488.0,26.0,1,0,0,1,0,0,0,0
12226,121489.0,80.0,0,1,0,0,0,0,0,1
12227,121490.0,30.0,1,0,0,0,0,0,1,0
12228,121491.0,16.0,0,1,0,0,0,0,0,1
12229,121492.0,10.0,1,0,0,1,0,0,0,0
12230,121493.0,27.0,0,1,0,1,0,0,0,0
12231,121494.0,80.0,0,1,0,0,0,0,0,1
12232,121495.0,3.0,0,1,1,0,0,0,0,0
12233,121496.0,67.0,0,1,0,1,0,0,0,0
12234,121497.0,1.0,1,0,0,0,0,0,0,1
12235,121498.0,2.0,0,1,0,0,0,0,0,1
12236,121499.0,12.0,1,0,0,1,0,0,0,0
12237,121500.0,30.0,1,0,0,0,0,0,0,1
12238,121501.0,5.397605346934028e-79,1,0,0,1,0,0,0,0
12239,121502.0,33.0,1,0,0,0,1,0,0,0
12240,121503.0,3.0,1,0,0,0,1,0,0,0
12241,121504.0,4.0,0,1,0,1,0,0,0,0
12242,121505.0,27.0,1,0,0,1,0,0,0,0
12243,121506.0,53.0,0,1,0,0,1,0,0,0
12244,121507.0,60.0,0,1,0,0,1,0,0,0
12245,121508.0,76.0,1,0,1,0,0,0,0,0
12246,121509.0,30.0,1,0,0,1,0,0,0,0
12247,121510.0,11.0,1,0,0,0,0,0,0,1
12248,121511.0,1.0,1,0,0,1,0,0,0,0
12249,121512.0,80.0,0,1,0,0,0,0,0,1
12250,121513.0,23.0,1,0,0,1,0,0,0,0
12251,121514.0,3.0,0,1,1,0,0,0,0,0
12252,121515.0,36.0,1,0,0,0,0,0,0,1
12253,121516.0,10.0,1,0,0,0,0,0,1,0
12254,121517.0,71.0,1,0,0,0,0,0,0,1
12255,121518.0,9.0,1,0,0,0,0,0,0,1
12256,121519.0,69.0,1,0,0,0,0,0,0,1
12257,121520.0,57.0,0,1,0,0,0,0,0,1
12258,121521.0,19.0,1,0,0,0,0,0,0,1
12259,121522.0,5.397605346934028e-79,0,1,0,0,0,1,0,0
12260,121523.0,10.0,1,0,0,0,0,0,0,1
12261,121524.0,16.0,0,1,0,1,0,0,0,0
12262,121525.0,65.0,1,0,0,0,0,0,1,0
12263,121526.0,56.0,1,0,1,0,0,0,0,0
12264,121527.0,6.0,0,1,0,1,0,0,0,0
12265,121528.0,23.0,0,1,0,0,0,0,0,1
12266,121529.0,13.0,1,0,0,0,0,0,1,0
12267,121530.0,30.0,0,1,0,0,1,0,0,0
12268,121531.0,4.0,1,0,0,1,0,0,0,0
12269,121532.0,27.0,1,0,0,0,0,0,1,0
12270,121533.0,22.0,1,0,0,1,0,0,0,0
12271,121534.0,38.0,1,0,0,1,0,0,0,0
12272,121535.0,45.0,0,1,1,0,0,0,0,0
12273,121536.0,2.0,1,0,0,0,0,0,0,1
12274,121537.0,7.0,1,0,0,1,0,0,0,0
12275,121538.0,19.0,0,1,0,0,0,0,0,1
12276,121539.0,8.0,0,1,0,0,0,0,0,1
12277,121540.0,48.0,0,1,1,0,0,0,0,0
12278,121541.0,15.0,1,0,0,0,0,0,0,1
12279,121542.0,11.0,1,0,0,1,0,0,0,0
12280,121543.0,61.0,0,1,0,0,0,0,1,0
12281,121544.0,46.0,1,0,0,0,1,0,0,0
12282,121545.0,7.0,0,1,0,0,1,0,0,0
12283,121546.0,7.0,0,1,0,0,0,0,0,1
12284,121547.0,3.0,1,0,0,0,0,1,0,0
12285,121548.0,68.0,0,1,0,0,0,0,0,1
12286,121549.0,72.0,1,0,0,0,0,0,1,0
12287,121550.0,32.0,0,1,0,0,0,1,0,0
12288,121551.0,70.0,1,0,0,0,0,0,0,1
12289,121552.0,8.0,0,1,0,1,0,0,0,0
12290,121553.0,5.0,1,0,0,1,0,0,0,0
12291,121554.0,34.0,0,1,0,0,0,0,0,1
12292,121555.0,12.0,0,1,0,0,0,0,0,1
12293,121556.0,66.0,1,0,0,1,0,0,0,0
12294,121557.0,13.0,1,0,1,0,0,0,0,0
12295,121558.0,18.0,0,1,0,0,0,0,1,0
12296,121559.0,52.0,1,0,1,0,0,0,0,0
12297,121560.0,12.0,1,0,0,0,0,0,0,1
12298,121561.0,72.0,0,1,0,0,0,0,0,1
12299,121562.0,6.0,0,1,0,0,0,0,0,1
12300,121563.0,11.0,1,0,1,0,0,0,0,0
12301,121564.0,38.0,1,0,1,0,0,0,0,0
12302,121565.0,24.0,1,0,0,1,0,0,0,0
12303,121566.0,12.0,1,0,0,0,1,0,0,0
12304,121567.0,5.397605346934028e-79,0,1,1,0,0,0,0,0
12305,121568.0,6.0,0,1,0,0,1,0,0,0
12306,121569.0,72.0,0,1,0,0,1,0,0,0
12307,121570.0,43.0,1,0,0,0,1,0,0,0
12308,121571.0,40.0,0,1,1,0,0,0,0,0
12309,121572.0,58.0,1,0,0,1,0,0,0,0
12310,121573.0,4.0,1,0,0,0,0,0,0,1
12311,121574.0,12.0,0,1,0,0,0,1,0,0
12312,121575.0,14.0,1,0,0,0,1,0,0,0
12313,121576.0,55.0,1,0,0,0,0,0,0,1
12314,121577.0,19.0,1,0,0,1,0,0,0,0
12315,121578.0,63.0,0,1,0,0,0,0,1,0
12316,121579.0,48.0,1,0,0,0,0,0,0,1
12317,121580.0,64.0,1,0,0,0,0,0,0,1
12318,121581.0,27.0,1,0,0,0,0,0,1,0
12319,121582.0,31.0,1,0,0,1,0,0,0,0
12320,121583.0,5.397605346934028e-79,0,1,0,1,0,0,0,0
12321,121584.0,4.0,1,0,0,0,1,0,0,0
12322,121585.0,44.0,0,1,0,0,1,0,0,0
12323,121586.0,2.0,0,1,0,1,0,0,0,0
12324,121587.0,23.0,0,1,0,0,0,1,0,0
12325,121588.0,80.0,0,1,0,0,0,0,0,1
12326,121589.0,80.0,0,1,0,1,0,0,0,0
12327,121590.0,63.0,1,0,0,0,0,0,1,0
12328,121591.0,32.0,1,0,1,0,0,0,0,0
12329,121592.0,29.0,1,0,0,1,0,0,0,0
12330,121593.0,63.0,1,0,0,1,0,0,0,0
12331,121594.0,17.0,0,1,0,1,0,0,0,0
12332,121595.0,53.0,1,0,0,0,0,0,0,1
12333,121596.0,4.0,0,1,0,1,0,0,0,0
12334,121597.0,55.0,0,1,0,0,0,0,0,1
12335,121598.0,16.0,0,1,0,0,1,0,0,0
12336,121599.0,47.0,0,1,1,0,0,0,0,0
